"Track file for silverstone","2020-07-01 19:31:18",0.000,4,1,v3"
"dist","pos_z","pos_x","pos_y","drs","sector" 
943.23974609375,250.18722534179688,-127.98007202148438,6.208729267120361,0,0
944.27685546875,250.9062042236328,-127.18189239501953,6.2301025390625,0,0
945.28466796875,251.60952758789062,-126.36332702636719,6.250423431396484,0,0
946.30419921875,252.29225158691406,-125.52963256835938,6.269894599914551,0,0
947.33544921875,252.9568328857422,-124.67835235595703,6.288459300994873,0,0
948.37646484375,253.6030731201172,-123.80950927734375,6.306208610534668,0,0
949.42919921875,254.23121643066406,-122.92424011230469,6.322625637054443,0,0
950.48974609375,254.842529296875,-122.02012634277344,6.337856292724609,0,0
951.55810546875,255.43341064453125,-121.10057830810547,6.352447509765625,0,0
952.63623046875,256.004150390625,-120.1661376953125,6.366220474243164,0,0
953.72216796875,256.55584716796875,-119.21536254882812,6.37899112701416,0,0
954.81982421875,257.0879211425781,-118.24957275390625,6.390717029571533,0,0
955.92333984375,257.601806640625,-117.26519012451172,6.401800632476807,0,0
957.03271484375,258.0957336425781,-116.26683044433594,6.4120049476623535,0,0
958.15185546875,258.5691223144531,-115.25555419921875,6.421665191650391,0,0
959.27685546875,259.0231628417969,-114.2292251586914,6.430770397186279,0,0
960.41357421875,259.4571228027344,-113.18797302246094,6.439847946166992,0,0
961.55419921875,259.871826171875,-112.12977600097656,6.44862174987793,0,0
962.70068359375,260.2652587890625,-111.05956268310547,6.457181930541992,0,0
963.85693359375,260.6384582519531,-109.97422790527344,6.465635299682617,0,0
965.01904296875,260.9914855957031,-108.87464904785156,6.4742112159729,0,0
966.18896484375,261.32525634765625,-107.7611083984375,6.483002185821533,0,0
967.36279296875,261.6408996582031,-106.6328125,6.491292476654053,0,0
968.54248046875,261.9362487792969,-105.49391174316406,6.499456405639648,0,0
969.72802734375,262.2112731933594,-104.34159851074219,6.507926940917969,0,0
970.92333984375,262.4661560058594,-103.175537109375,6.516712188720703,0,0
972.12060546875,262.7019958496094,-101.99384307861328,6.525686740875244,0,0
973.32373046875,262.9188537597656,-100.80317687988281,6.534719467163086,0,0
974.53662109375,263.11883544921875,-99.59972381591797,6.544158935546875,0,0
975.75927734375,263.3032531738281,-98.38243865966797,6.554227828979492,0,0
976.99169921875,263.4739685058594,-97.14807891845703,6.565052032470703,0,0
978.23193359375,263.6310119628906,-95.90052795410156,6.576448440551758,0,0
979.48193359375,263.7742614746094,-94.6393814086914,6.588411331176758,0,0
980.74365234375,263.90350341796875,-93.36304473876953,6.601370811462402,0,0
982.01708984375,264.0181579589844,-92.0685043334961,6.615762233734131,0,0
983.29443359375,264.1178283691406,-90.75849914550781,6.631037712097168,0,0
984.58154296875,264.20172119140625,-89.43729400634766,6.647523880004883,0,0
985.87841796875,264.2699279785156,-88.10034942626953,6.665344715118408,0,0
987.18115234375,264.32305908203125,-86.74768829345703,6.684118270874023,0,0
988.49365234375,264.36181640625,-85.38399505615234,6.703588485717773,0,0
989.81787109375,264.3876037597656,-84.00665283203125,6.724111557006836,0,0
991.14990234375,264.403076171875,-82.6115493774414,6.746105670928955,0,0
992.49560546875,264.4122619628906,-81.20626831054688,6.76877498626709,0,0
993.85693359375,264.4212646484375,-79.78695678710938,6.792693614959717,0,0
995.23193359375,264.439453125,-78.35448455810547,6.818447113037109,0,0
996.62255859375,264.4753723144531,-76.91268920898438,6.845298767089844,0,0
998.01904296875,264.53387451171875,-75.46296691894531,6.872330665588379,0,0
999.41748046875,264.6178894042969,-74.01583862304688,6.899181365966797,0,0
1000.81787109375,264.7291259765625,-72.57515716552734,6.925501346588135,0,0
1002.21435546875,264.8682861328125,-71.1432876586914,6.950934410095215,0,0
1003.59521484375,265.0357360839844,-69.72371673583984,6.975680351257324,0,0
1004.96044921875,265.2274169921875,-68.32872009277344,6.998843669891357,0,0
1006.31396484375,265.4422302246094,-66.95787048339844,7.02030611038208,0,0
1007.64990234375,265.6806640625,-65.6100845336914,7.039555072784424,0,0
1008.97412109375,265.9420471191406,-64.28588104248047,7.056771755218506,0,0
1010.27685546875,266.2270202636719,-62.9832763671875,7.072719097137451,0,0
1011.56201171875,266.53326416015625,-61.710693359375,7.087436676025391,0,0
1012.82958984375,266.8608703613281,-60.463844299316406,7.101029872894287,0,0
1014.08154296875,267.2088623046875,-59.24276351928711,7.1133599281311035,0,0
1015.31201171875,267.5772705078125,-58.045528411865234,7.124409198760986,0,0
1016.52294921875,267.96441650390625,-56.87675094604492,7.134255886077881,0,0
1017.71630859375,268.370361328125,-55.73505401611328,7.143080234527588,0,0
1018.89208984375,268.7957763671875,-54.61809158325195,7.151062488555908,0,0
1020.05029296875,269.2392578125,-53.527374267578125,7.158006191253662,0,0
1021.19091796875,269.7007141113281,-52.46057891845703,7.163728713989258,0,0
1022.31005859375,270.1792907714844,-51.41869354248047,7.168254852294922,0,0
1023.41162109375,270.6733093261719,-50.40505599975586,7.171921730041504,0,0
1024.49560546875,271.1844787597656,-49.415321350097656,7.1747918128967285,0,0
1025.56396484375,271.7113037109375,-48.45014572143555,7.176422119140625,0,0
1026.61669921875,272.2555236816406,-47.5069465637207,7.177081108093262,0,0
1027.65185546875,272.8163757324219,-46.58750534057617,7.177150249481201,0,0
1028.67529296875,273.39434814453125,-45.68996810913086,7.1763153076171875,0,0
1029.68505859375,273.98974609375,-44.81269836425781,7.174300193786621,0,0
1030.18115234375,274.6020812988281,-43.956783294677734,7.171350479125977,0,0
1031.09912109375,274.9154357910156,-43.535709381103516,7.169597148895264,0,0
1032.01123046875,275.5516662597656,-42.713199615478516,7.165487766265869,0,0
1032.92138671875,276.203369140625,-41.91258239746094,7.160441875457764,0,0
1033.83349609375,276.8731994628906,-41.12917709350586,7.154321670532227,0,0
1035.19873046875,277.5615539550781,-40.36084747314453,7.14719295501709,0,0
1035.65185546875,278.6258850097656,-39.24991226196289,7.136713981628418,0,0
1036.55615234375,278.98724365234375,-38.892906188964844,7.133399486541748,0,0
1037.45849609375,279.719970703125,-38.19786834716797,7.126652240753174,0,0
1038.36279296875,280.4655456542969,-37.52726745605469,7.119305610656738,0,0
1039.26904296875,281.222412109375,-36.88172912597656,7.11115026473999,0,0
1040.17529296875,281.9907531738281,-36.26121139526367,7.102397441864014,0,0
1041.08544921875,282.76824951171875,-35.66768264770508,7.093388080596924,0,0
1042.00146484375,283.55462646484375,-35.100589752197266,7.084003448486328,0,0
1042.92333984375,284.350341796875,-34.55897903442383,7.074015140533447,0,0
1043.85302734375,285.1545104980469,-34.04342269897461,7.063581943511963,0,0
1044.79052734375,285.9664611816406,-33.555171966552734,7.053353309631348,0,0
1045.73779296875,286.7840270996094,-33.09471893310547,7.043271541595459,0,0
1046.69873046875,287.6078186035156,-32.66071319580078,7.032949924468994,0,0
1047.67138671875,288.4379577636719,-32.25332260131836,7.022699356079102,0,0
1048.70263671875,289.27301025390625,-31.87362289428711,7.013065814971924,0,0
1049.76123046875,290.1099853515625,-31.521692276000977,7.0036540031433105,0,0
1050.80419921875,290.9501037597656,-31.196651458740234,6.994297027587891,0,0
1051.83154296875,291.7940673828125,-30.898494720458984,6.985159873962402,0,0
1052.84716796875,292.63934326171875,-30.628395080566406,6.9765944480896,0,0
1053.85498046875,293.4847412109375,-30.38628387451172,6.9684343338012695,0,0
1054.86474609375,294.33099365234375,-30.17138671875,6.960517406463623,0,0
1055.87255859375,295.1798400878906,-29.983060836791992,6.952789783477783,0,0
1056.89208984375,296.0286560058594,-29.821826934814453,6.9454569816589355,0,0
1057.91943359375,296.8808898925781,-29.686538696289062,6.938396453857422,0,0
1058.96240234375,297.7331237792969,-29.577362060546875,6.931545734405518,0,0
1060.02880859375,298.5870056152344,-29.493907928466797,6.924875259399414,0,0
1061.12255859375,299.4426574707031,-29.436302185058594,6.918589115142822,0,0
1062.24560546875,300.3016052246094,-29.40430450439453,6.912577152252197,0,0
1063.40771484375,301.1602783203125,-29.39767074584961,6.906594276428223,0,0
1064.61474609375,302.0196533203125,-29.416597366333008,6.900761604309082,0,0
1065.87255859375,302.8797302246094,-29.461015701293945,6.895109176635742,0,0
1067.22607421875,303.7395935058594,-29.53092384338379,6.889676570892334,0,0
1068.54248046875,304.60186767578125,-29.626813888549805,6.884553909301758,0,0
1069.81396484375,305.46136474609375,-29.74840545654297,6.879938125610352,0,0
1071.05029296875,306.3186950683594,-29.89598274230957,6.876009464263916,0,0
1072.25927734375,307.1751403808594,-30.068893432617188,6.872189521789551,0,0
1073.44091796875,308.0299072265625,-30.267013549804688,6.868362903594971,0,0
1074.60693359375,308.8810729980469,-30.490419387817383,6.864781856536865,0,0
1075.75927734375,309.7279357910156,-30.739980697631836,6.862109661102295,0,0
1076.90380859375,310.57049560546875,-31.015117645263672,6.860104560852051,0,0
1078.04833984375,311.4084777832031,-31.31494140625,6.8581929206848145,0,0
1079.19482421875,312.24365234375,-31.640214920043945,6.856351375579834,0,0
1080.34716796875,313.07208251953125,-31.990053176879883,6.8549580574035645,0,0
1081.51318359375,313.8938903808594,-32.36481475830078,6.854334831237793,0,0
1082.69873046875,314.70953369140625,-32.764835357666016,6.854499816894531,0,0
1083.90380859375,315.52099609375,-33.19119644165039,6.85536527633667,0,0
1084.90185546875,316.32257080078125,-33.64063262939453,6.856826305389404,0,0
1085.85302734375,317.1170959472656,-34.114501953125,6.858898639678955,0,0
1086.80810546875,317.9048767089844,-34.61296081542969,6.8617753982543945,0,0
1087.77880859375,318.6873474121094,-35.13640594482422,6.865367889404297,0,0
1088.73974609375,319.4733581542969,-35.69038391113281,6.869718551635742,0,0
1089.70263671875,320.2430725097656,-36.259552001953125,6.874521732330322,0,0
1090.66748046875,321.0057678222656,-36.8492431640625,6.879805564880371,0,0
1091.63818359375,321.7633972167969,-37.459903717041016,6.8853373527526855,0,0
1092.61083984375,322.5158386230469,-38.0910530090332,6.891122817993164,0,0
1093.58935546875,323.2631530761719,-38.74208450317383,6.89707088470459,0,0
1094.57177734375,324.0052490234375,-39.41248321533203,6.90317440032959,0,0
1095.55810546875,324.7421875,-40.101932525634766,6.909239292144775,0,0
1096.54833984375,325.473876953125,-40.810367584228516,6.915104389190674,0,0
1097.54638671875,326.2002868652344,-41.537879943847656,6.920682907104492,0,0
1098.55224609375,326.9211730957031,-42.28474807739258,6.926018714904785,0,0
1099.56201171875,327.6358337402344,-43.05120849609375,6.9311909675598145,0,0
1100.58154296875,328.3435363769531,-43.83753967285156,6.936357021331787,0,0
1101.60693359375,329.0437316894531,-44.643619537353516,6.941351413726807,0,0
1102.64013671875,329.7359924316406,-45.469364166259766,6.945947647094727,0,0
1103.68310546875,330.4200134277344,-46.31489562988281,6.950138568878174,0,0
1104.74755859375,331.09564208984375,-47.180355072021484,6.9540300369262695,0,0
1105.83154296875,331.762939453125,-48.06571960449219,6.957587242126465,0,0
1106.93115234375,332.422119140625,-48.97121047973633,6.961187839508057,0,0
1108.03857421875,333.0735168457031,-49.89743423461914,6.964958667755127,0,0
1109.16357421875,333.71563720703125,-50.841793060302734,6.968453884124756,0,0
1110.29833984375,334.35101318359375,-51.8079948425293,6.971478462219238,0,0
1111.44482421875,334.9770812988281,-52.79261779785156,6.974299907684326,0,0
1112.60302734375,335.5934753417969,-53.79431915283203,6.976826190948486,0,0
1113.77490234375,336.201904296875,-54.81479263305664,6.978859901428223,0,0
1114.96240234375,336.8043518066406,-55.85527801513672,6.980355739593506,0,0
1116.16162109375,337.4020080566406,-56.915496826171875,6.981564044952393,0,0
1117.37646484375,337.9939880371094,-57.992469787597656,6.982868194580078,0,0
1118.60693359375,338.58184814453125,-59.08938217163086,6.984203338623047,0,0
1119.85107421875,339.1641845703125,-60.20546340942383,6.985627174377441,0,0
1121.11474609375,339.7405090332031,-61.34202194213867,6.987371444702148,0,0
1122.38818359375,340.3123474121094,-62.50251770019531,6.9894256591796875,0,0
1123.67333984375,340.8746337890625,-63.6756706237793,6.991506099700928,0,0
1124.97412109375,341.4304504394531,-64.86748504638672,6.993649482727051,0,0
1126.28857421875,341.98016357421875,-66.07757568359375,6.995639801025391,0,0
1127.61669921875,342.5246276855469,-67.30607604980469,6.997275352478027,0,0
1128.95849609375,343.0638732910156,-68.55290985107422,6.998385429382324,0,0
1130.31396484375,343.5965576171875,-69.81536865234375,6.998906135559082,0,0
1131.68505859375,344.1231994628906,-71.09484100341797,6.998639106750488,0,0
1133.07177734375,344.64459228515625,-72.39379119873047,6.997490882873535,0,0
1134.46826171875,345.1602478027344,-73.71146392822266,6.995728492736816,0,0
1135.88037109375,345.6681823730469,-75.04252624511719,6.993454933166504,0,0
1137.30810546875,346.1697082519531,-76.39167785644531,6.990899562835693,0,0
1138.75146484375,346.6642150878906,-77.75951385498047,6.988216400146484,0,0
1140.21240234375,347.15155029296875,-79.1480484008789,6.985556125640869,0,0
1141.68505859375,347.63006591796875,-80.55459594726562,6.983248233795166,0,0
1143.17724609375,348.0987243652344,-81.97618865966797,6.981464385986328,0,0
1144.68896484375,348.5617370605469,-83.4180679321289,6.979722499847412,0,0
1146.21826171875,349.0179138183594,-84.88237762451172,6.97836446762085,0,0
1147.75537109375,349.46478271484375,-86.36738586425781,6.977391719818115,0,0
1149.30810546875,349.9003601074219,-87.86678314208984,6.976306915283203,0,0
1150.87255859375,350.3260498046875,-89.38385772705078,6.975331783294678,0,0
1152.45458984375,350.7427978515625,-90.91814422607422,6.973984718322754,0,0
1154.05224609375,351.15155029296875,-92.47234344482422,6.972175598144531,0,0
1155.65966796875,351.5522766113281,-94.04520416259766,6.970338344573975,0,0
1157.27880859375,351.9435729980469,-95.63027954101562,6.968812942504883,0,0
1158.91552734375,352.3268127441406,-97.23162841796875,6.967593669891357,0,0
1160.56396484375,352.70306396484375,-98.85256958007812,6.96637487411499,0,0
1162.22412109375,353.07073974609375,-100.48584747314453,6.965005397796631,0,0
1163.89794921875,353.4305114746094,-102.1347427368164,6.963385105133057,0,0
1165.58740234375,353.78253173828125,-103.80030822753906,6.9616780281066895,0,0
1167.29248046875,354.12646484375,-105.48218536376953,6.959506511688232,0,0
1169.00537109375,354.46240234375,-107.18289947509766,6.957305908203125,0,0
1170.73193359375,354.78802490234375,-108.8926010131836,6.954856872558594,0,0
1172.47021484375,355.1039733886719,-110.61721801757812,6.9523773193359375,0,0
1174.22412109375,355.4097595214844,-112.35655212402344,6.950202941894531,0,0
1175.99169921875,355.70526123046875,-114.11415100097656,6.948227882385254,0,0
1177.76904296875,355.9889831542969,-115.88517761230469,6.946483612060547,0,0
1179.56005859375,356.2606201171875,-117.66868591308594,6.944621562957764,0,0
1181.36669921875,356.51904296875,-119.46770477294922,6.942288875579834,0,0
1183.18505859375,356.7630310058594,-121.28202819824219,6.939320087432861,0,0
1185.01708984375,356.9916687011719,-123.11039733886719,6.9359130859375,0,0
1186.86083984375,357.2044982910156,-124.9546890258789,6.931957244873047,0,0
1188.70849609375,357.400390625,-126.81159210205078,6.927823543548584,0,0
1190.56982421875,357.5787048339844,-128.6787109375,6.923729419708252,0,0
1192.44287109375,357.7391662597656,-130.56060791015625,6.919614791870117,0,0
1194.32177734375,357.88177490234375,-132.45834350585938,6.9151716232299805,0,0
1196.21044921875,358.00543212890625,-134.36331176757812,6.9101996421813965,0,0
1198.10888671875,358.1098937988281,-136.28103637695312,6.9049296379089355,0,0
1200.02099609375,358.19427490234375,-138.20989990234375,6.899755001068115,0,0
1201.94091796875,358.2579345703125,-140.15321350097656,6.894874095916748,0,0
1203.86865234375,358.30023193359375,-142.1071319580078,6.890296459197998,0,0
1205.80615234375,358.320556640625,-144.06930541992188,6.885792255401611,0,0
1207.75927734375,358.31866455078125,-146.04234313964844,6.881190299987793,0,0
